"Timestamp","What number is the paper","Coke or Pepsi ","Do you like to participate in sports","Do you prefer chocolate or vanilla ice cream","Do you pour milk before or after pouring cereal ","Do you like Hot Dogs ","Have you ever been on an airplane","Is soccer your favorite sport","Are you of Asian heritage","Which tv show do you prefer, friends or the office","Are you excited for college","Do you prefer waffles or pancakes","Do you drink coffee","Are you religious","Do you watch anime","Do you eat Mac and cheese with a fork or with a spoon","Do you like pineapple pizza","Do you prefer mug root beer or AW root beer","Do you prefer the Star Wars prequels or sequels ","Do you prefer bone-in wings or boneless wings","Do you prefer apple juice or orange juice","Do you like slide rules","Do you prefer cool colors or warm colors","For a particular story, do you prefer to read the book or watch the movie","Do you eat Mac and cheese on a plate or in a bowl","On average how much sleep per night do you get"
"2022/04/28 11:07:59 AM EST","142","Pepsi","No","Chocolate","After","No","Yes","No","No","Office","Yes","Waffles","Yes","No","No","Fork","Yes","AW","Prequels","Boneless","Orange","No","Cool","Both or neither","Plate","7"
"2022/04/28 11:08:02 AM EST","5","Coke","No","Chocolate","After","No","Yes","No","No","Office","No","Waffles","Yes","Yes","Yes","Spoon","Yes","AW","Sequels","Boneless","Orange","Yes","Warm","Book","Bowl","8.0"
"2022/04/28 11:08:04 AM EST","102","Coke","Yes","Vanilla","After","Yes","Yes","No","Yes","Office","Yes","Waffles","No","Yes","No","Fork","No","AW","Sequels","Boneless","Apple","No","Warm","Book","Bowl","8"
"2022/04/28 11:08:08 AM EST","64","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Fork","Yes","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","8"
"2022/04/28 11:08:18 AM EST","23","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","Yes","No","No","Fork","Yes","AW","Prequels","Boneless","Apple","Yes","Cool","Book","Bowl","7"
"2022/04/28 11:08:26 AM EST","116","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Friends","Yes","Pancakes","No","Yes","No","Fork","Yes","AW","Sequels","Boneless","Apple","No","Cool","Book","Bowl","9.5"
"2022/04/28 11:08:30 AM EST","128","Pepsi","No","Vanilla","After","No","Yes","No","No","Office","Yes","Waffles","Yes","Yes","No","Spoon","Yes","AW","Sequels","Boneless","Apple","No","Cool","Book","Plate","6"
"2022/04/28 11:08:32 AM EST","85","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","No","Waffles","Yes","Yes","No","Fork","Yes","Mug","Prequels","Boneless","Apple","No","Warm","Movie","Bowl","7"
"2022/04/28 11:08:45 AM EST","152","Pepsi","No","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","Yes","No","Yes","Spoon","Yes","AW","Prequels","Bonein","Apple","Yes","Cool","Book","Bowl","4.5"
"2022/04/28 11:08:46 AM EST","37","Pepsi","Yes","Vanilla","After","Yes","No","No","No","Friends","No","Waffles","No","No","No","Fork","No","AW","Prequels","Bonein","Orange","No","Warm","Movie","Bowl","8"
"2022/04/28 11:08:58 AM EST","103","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","No","Yes","No","Fork","No","AW","Sequels","Boneless","Apple","No","Cool","Book","Plate","7"
"2022/04/28 11:09:00 AM EST","190","Pepsi","No","Chocolate","After","Yes","Yes","No","Yes","Friends","No","Waffles","Yes","Yes","No","Spoon","No","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","6"
"2022/04/28 11:09:11 AM EST","117","Pepsi","No","Vanilla","After","No","Yes","No","No","Friends","Yes","Waffles","No","Yes","Yes","Fork","No","Mug","Prequels","Boneless","Apple","Yes","Cool","Book","Plate","7"
"2022/04/28 11:09:28 AM EST","86","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","No","Waffles","No","Yes","No","Fork","No","Mug","Sequels","Bonein","Orange","Yes","Cool","Book","Plate","8"
"2022/04/28 11:09:45 AM EST","104","Coke","Yes","Chocolate","After","Yes","Yes","No","Yes","Friends","No","Pancakes","No","No","No","Fork","No","AW","Sequels","Boneless","Orange","No","Warm","Movie","Bowl","5"
"2022/04/28 11:09:48 AM EST","151","Coke","Yes","Chocolate","After","No","Yes","No","No","Office","Yes","Pancakes","No","Yes","No","Spoon","Yes","AW","Prequels","Boneless","Both or neither","No","Warm","Book","Bowl","15"
"2022/04/28 11:09:54 AM EST","143","Pepsi","No","Chocolate","After","No","Yes","No","Yes","Friends","No","Waffles","Yes","No","Yes","Fork","No","AW","Prequels","Boneless","Orange","No","Cool","Book","Bowl","4"
"2022/04/28 11:09:56 AM EST","65","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Pancakes","Yes","Yes","No","Fork","Yes","AW","Prequels","Boneless","Orange","No","Cool","Movie","Bowl","7"
"2022/04/28 11:09:58 AM EST","197","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Fork","Yes","Mug","Sequels","Boneless","Orange","Yes","Cool","Movie","Bowl","7.5"
"2022/04/28 11:10:05 AM EST","50","Pepsi","No","Vanilla","After","Yes","Yes","No","No","Friends","Yes","Waffles","Yes","Yes","No","Fork","No","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:10:08 AM EST","127","Coke","No","Vanilla","After","No","Yes","No","No","Office","Yes","Pancakes","No","No","No","Fork","Yes","Mug","Sequels","Bonein","Apple","No","Warm","Book","Bowl","8"
"2022/04/28 11:10:12 AM EST","24","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Friends","No","Waffles","Yes","Yes","No","Fork","No","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","4"
"2022/04/28 11:10:20 AM EST","191","Coke","Yes","Vanilla","After","No","Yes","No","No","Office","No","Pancakes","Yes","No","Yes","Fork","Yes","Mug","Prequels","Bonein","Orange","No","Cool","Movie","Bowl","7"
"2022/04/28 11:10:21 AM EST","38","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Spoon","Yes","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","6"
"2022/04/28 11:10:23 AM EST","87","Pepsi","Yes","Chocolate","Before","No","Yes","Yes","No","Office","No","Waffles","Yes","No","No","Fork","Yes","Mug","Sequels","Both or neither","Apple","No","Warm","Movie","Bowl","6"
"2022/04/28 11:10:36 AM EST","198","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Friends","Yes","Pancakes","Yes","Yes","Yes","Fork","Yes","Mug","Prequels","Bonein","Orange","Yes","Cool","Movie","Bowl","6"
"2022/04/28 11:10:39 AM EST","105","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Fork","Yes","AW","Sequels","Boneless","Apple","No","Cool","Movie","Bowl","8"
"2022/04/28 11:10:46 AM EST","118","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Waffles","No","Yes","No","Fork","No","AW","Prequels","Boneless","Orange","Yes","Warm","Movie","Bowl","9"
"2022/04/28 11:10:49 AM EST","144","Coke","Yes","Vanilla","After","No","Yes","No","Yes","Friends","Yes","Waffles","Yes","Yes","Yes","Spoon","No","AW","Prequels","Bonein","Apple","No","Warm","Movie","Bowl","6"
"2022/04/28 11:10:53 AM EST","167","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Friends","No","Waffles","No","Yes","Yes","Fork","Yes","AW","Prequels","Bonein","Apple","Yes","Cool","Movie","Bowl","9"
"2022/04/28 11:11:02 AM EST","6","Pepsi","No","Vanilla","After","Yes","Yes","No","No","Friends","Both or neither","Waffles","Yes","Yes","No","Spoon","No","AW","Sequels","Both or neither","Orange","No","Cool","Book","Bowl","6.0"
"2022/04/28 11:11:15 AM EST","199","Coke","No","Chocolate","After","Yes","Yes","No","No","Office","No","Pancakes","No","No","No","Fork","No","Mug","Sequels","Boneless","Apple","No","Warm","Movie","Bowl","6.5"
"2022/04/28 11:11:28 AM EST","119","Pepsi","Yes","Vanilla","After","No","Yes","No","No","Friends","Yes","Pancakes","No","No","No","Fork","Yes","AW","Prequels","Boneless","Apple","Yes","Cool","Book","Plate","6.5"
"2022/04/28 11:11:30 AM EST","192","Pepsi","Yes","Chocolate","After","Yes","Yes","No","Yes","Office","Yes","Pancakes","No","No","No","Fork","No","AW","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","5"
"2022/04/28 11:11:31 AM EST","25","Pepsi","No","Vanilla","After","Yes","Yes","No","Yes","Office","No","Waffles","No","No","Yes","Fork","Yes","AW","Prequels","Bonein","Apple","Yes","Cool","Movie","Bowl","7"
"2022/04/28 11:11:33 AM EST","168","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Pancakes","No","Yes","No","Fork","Yes","AW","Sequels","Boneless","Apple","Yes","Cool","Book","Bowl","8"
"2022/04/28 11:11:34 AM EST","126","Coke","Yes","Vanilla","After","No","Yes","Yes","No","Office","No","Waffles","No","No","No","Fork","Yes","Mug","Prequels","Bonein","Orange","No","Cool","Book","Bowl","8"
"2022/04/28 11:11:45 AM EST","88","Coke","Yes","Vanilla","Both or neither","No","Yes","Yes","No","Office","No","Waffles","No","Yes","No","Both or neither","Yes","AW","Sequels","Bonein","Apple","No","Cool","Movie","Both or neither","5"
"2022/04/28 11:11:52 AM EST","200","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","Yes","Yes","Yes","Fork","Yes","Mug","Prequels","Boneless","Orange","Yes","Cool","Book","Bowl","7"
"2022/04/28 11:11:56 AM EST","66","Coke","Yes","Chocolate","After","No","Yes","No","No","Office","Yes","Pancakes","Yes","Yes","No","Fork","No","Both or neither","Both or neither","Both or neither","Both or neither","Yes","Cool","Book","Bowl","6"
"2022/04/28 11:11:56 AM EST","145","Coke","Yes","Chocolate","After","Yes","Yes","Yes","No","Friends","Yes","Waffles","Yes","Yes","No","Fork","No","AW","Prequels","Bonein","Orange","Yes","Warm","Movie","Plate","3.5"
"2022/04/28 11:12:02 AM EST","51","Coke","Yes","Vanilla","After","No","Yes","Yes","No","Friends","Yes","Waffles","Yes","Yes","No","Fork","Yes","AW","Sequels","Boneless","Apple","No","Cool","Movie","Plate","6"
"2022/04/28 11:12:09 AM EST","120","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","Yes","Fork","No","AW","Sequels","Boneless","Orange","No","Warm","Book","Plate","10"
"2022/04/28 11:12:12 AM EST","169","Pepsi","Yes","Chocolate","After","Yes","Yes","Yes","No","Office","Yes","Waffles","Yes","Yes","Yes","Spoon","Yes","Mug","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","10"
"2022/04/28 11:12:29 AM EST","26","Pepsi","No","Chocolate","After","No","Yes","Yes","No","Friends","Yes","Waffles","Yes","Yes","No","Fork","Yes","AW","Prequels","Boneless","Orange","Yes","Cool","Movie","Bowl","5"
"2022/04/28 11:12:29 AM EST","201","Pepsi","No","Vanilla","After","Yes","Yes","No","Yes","Office","No","Waffles","Yes","No","No","Spoon","No","Mug","Sequels","Bonein","Apple","No","Cool","Book","Plate","6"
"2022/04/28 11:12:42 AM EST","7","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","Yes","No","No","Fork","No","AW","Prequels","Bonein","Apple","No","Warm","Book","Plate","5.5"
"2022/04/28 11:12:46 AM EST","193","Coke","Yes","Vanilla","After","Yes","Yes","Yes","No","Friends","No","Waffles","Yes","Yes","Yes","Fork","Yes","AW","Sequels","Bonein","Apple","No","Cool","Book","Bowl","7"
"2022/04/28 11:12:52 AM EST","170","Pepsi","No","Vanilla","Before","Yes","Yes","No","No","Office","No","Waffles","No","No","No","Fork","No","Mug","Prequels","Boneless","Orange","Yes","Cool","Movie","Bowl","7"
"2022/04/28 11:12:58 AM EST","89","Both or neither","No","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Waffles","No","Yes","Yes","Both or neither","No","AW","Prequels","Boneless","Orange","No","Cool","Book","Bowl","NA"
"2022/04/28 11:13:10 AM EST","202","Coke","Yes","Chocolate","After","No","Yes","Yes","Yes","Friends","Yes","Waffles","Yes","No","Yes","Spoon","Yes","AW","Sequels","Bonein","Orange","Yes","Warm","Both or neither","Bowl","10"
"2022/04/28 11:13:13 AM EST","146","Pepsi","Yes","Chocolate","After","No","Yes","No","No","Office","Yes","Pancakes","Yes","Yes","No","Fork","Yes","Mug","Sequels","Bonein","Orange","No","Cool","Movie","Bowl","7"
"2022/04/28 11:13:19 AM EST","39","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","No","Yes","No","Spoon","Yes","Mug","Sequels","Bonein","Apple","No","Warm","Movie","Bowl","8"
"2022/04/28 11:13:20 AM EST","125","Coke","Yes","Vanilla","Before","Yes","No","No","No","Office","Yes","Waffles","Yes","Yes","Yes","Fork","No","Both or neither","Prequels","Boneless","Apple","No","Cool","Movie","Both or neither","7"
"2022/04/28 11:13:27 AM EST","171","Pepsi","Yes","Vanilla","After","Yes","Yes","No","Yes","Friends","Yes","Pancakes","No","No","No","Spoon","No","AW","Prequels","Boneless","Orange","No","Warm","Movie","Bowl","7"
"2022/04/28 11:13:49 AM EST","67","Coke","Yes","Chocolate","After","No","Yes","Yes","No","Friends","Yes","Pancakes","Yes","Yes","No","Spoon","Yes","Mug","Prequels","Boneless","Orange","No","Cool","Book","Bowl","8"
"2022/04/28 11:13:51 AM EST","90","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Waffles","Yes","Yes","No","Fork","No","Mug","Prequels","Boneless","Apple","No","Warm","Movie","Bowl","8"
"2022/04/28 11:13:53 AM EST","8","Coke","No","Chocolate","Before","Yes","Yes","No","Yes","Friends","No","Pancakes","No","No","Yes","Spoon","No","AW","Sequels","Bonein","Orange","No","Cool","Movie","Bowl","5.0"
"2022/04/28 11:14:11 AM EST","203","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Pancakes","Yes","No","No","Fork","Yes","AW","Prequels","Bonein","Orange","Yes","Cool","Movie","Plate","8"
"2022/04/28 11:14:13 AM EST","172","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Pancakes","No","No","No","Fork","Yes","Mug","Sequels","Boneless","Apple","Yes","Cool","Movie","Bowl","6"
"2022/04/28 11:14:31 AM EST","124","Coke","Yes","Chocolate","After","Yes","Yes","No","Yes","Office","No","Pancakes","Yes","Yes","No","Fork","Yes","Mug","Prequels","Bonein","Orange","No","Cool","Movie","Bowl","7"
"2022/04/28 11:14:32 AM EST","27","Coke","Yes","Chocolate","After","No","Yes","No","No","Friends","Yes","Waffles","Yes","Yes","Yes","Fork","Yes","Mug","Prequels","Boneless","Apple","Yes","Cool","Book","Bowl","5"
"2022/04/28 11:14:34 AM EST","52","Coke","Yes","Chocolate","After","Yes","Yes","Yes","No","Office","Yes","Pancakes","No","No","Yes","Fork","No","Mug","Prequels","Bonein","Apple","Yes","Cool","Movie","Plate","6.5"
"2022/04/28 11:14:42 AM EST","194","Coke","Yes","Vanilla","After","Yes","Yes","No","Yes","Both or neither","Yes","Waffles","No","No","Yes","Fork","Yes","Both or neither","Sequels","Boneless","Orange","No","Cool","Movie","Bowl","4"
"2022/04/28 11:14:43 AM EST","147","Coke","Yes","Chocolate","After","No","Yes","No","Yes","Office","Yes","Pancakes","Yes","No","No","Spoon","Yes","AW","Sequels","Bonein","Apple","Yes","Cool","Movie","Bowl","6"
"2022/04/28 11:14:54 AM EST","40","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","Yes","Yes","No","Fork","No","AW","Sequels","Bonein","Apple","No","Cool","Movie","Bowl","9"
"2022/04/28 11:15:01 AM EST","173","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","Yes","No","No","Fork","Yes","AW","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:15:03 AM EST","204","Pepsi","Yes","Vanilla","After","Yes","Yes","No","Yes","Friends","Yes","Pancakes","Yes","No","No","Spoon","Yes","AW","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","6"
"2022/04/28 11:15:16 AM EST","123","Coke","Yes","Chocolate","Before","No","Yes","Yes","No","Friends","Yes","Waffles","No","No","Yes","Fork","No","AW","Prequels","Boneless","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:15:28 AM EST","68","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","No","Yes","Spoon","No","Mug","Prequels","Bonein","Orange","No","Cool","Movie","Bowl","6.5"
"2022/04/28 11:15:37 AM EST","28","Pepsi","Yes","Chocolate","After","No","Yes","No","No","Friends","Yes","Waffles","Yes","No","No","Fork","Yes","Mug","Prequels","Bonein","Apple","No","Cool","Movie","Plate","7.25"
"2022/04/28 11:15:39 AM EST","174","Coke","No","Vanilla","After","Yes","Yes","No","Yes","Friends","No","Waffles","No","Yes","Yes","Fork","No","AW","Prequels","Bonein","Apple","No","Warm","Book","Bowl","4"
"2022/04/28 11:15:42 AM EST","205","Coke","No","Vanilla","After","No","Yes","No","No","Friends","Yes","Pancakes","No","Yes","No","Spoon","Yes","AW","Sequels","Boneless","Apple","No","Warm","Book","Bowl","6.5"
"2022/04/28 11:15:47 AM EST","148","Pepsi","Yes","Vanilla","After","No","Yes","No","No","Friends","Yes","Waffles","No","Yes","No","Fork","Yes","AW","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:15:57 AM EST","195","Pepsi","Yes","Vanilla","After","Yes","Yes","Yes","No","Friends","Yes","Pancakes","Yes","Yes","No","Fork","No","AW","Prequels","Bonein","Apple","Yes","Cool","Movie","Plate","9"
"2022/04/28 11:16:08 AM EST","122","Pepsi","Yes","Vanilla","After","No","Yes","No","No","Office","Yes","Pancakes","Yes","Yes","No","Fork","Yes","AW","Sequels","Bonein","Apple","No","Cool","Book","Bowl","12"
"2022/04/28 11:16:08 AM EST","41","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","Yes","No","Yes","Fork","No","Mug","Sequels","Bonein","Apple","No","Cool","Movie","Bowl","3.5"
"2022/04/28 11:16:18 AM EST","206","Coke","Yes","Vanilla","After","No","Yes","Yes","No","Office","Yes","Waffles","Yes","Yes","Yes","Fork","Yes","AW","Prequels","Boneless","Orange","No","Cool","Movie","Bowl","6.5"
"2022/04/28 11:16:26 AM EST","53","Coke","Yes","Chocolate","After","Yes","Yes","Yes","Both or neither","Office","Yes","Waffles","No","Yes","No","Fork","No","AW","Sequels","Boneless","Apple","Both or neither","Cool","Movie","Bowl","6"
"2022/04/28 11:16:31 AM EST","29","Pepsi","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","No","No","Yes","Fork","Yes","Mug","Prequels","Boneless","Apple","Yes","Warm","Movie","Bowl","6"
"2022/04/28 11:16:36 AM EST","69","Coke","Yes","Vanilla","Before","Yes","Yes","No","Yes","Friends","Yes","Waffles","Yes","No","No","Fork","No","AW","Sequels","Boneless","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:16:49 AM EST","121","Coke","Yes","Chocolate","After","No","Yes","No","Yes","Friends","No","Waffles","No","No","No","Fork","Yes","Mug","Prequels","Boneless","Orange","Yes","Warm","Movie","Bowl","6"
"2022/04/28 11:16:50 AM EST","149","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Waffles","Yes","No","No","Fork","Yes","AW","Prequels","Boneless","Orange","No","Cool","Movie","Bowl","9"
"2022/04/28 11:16:53 AM EST","207","Coke","Yes","Chocolate","After","No","Yes","No","Yes","Friends","Yes","Pancakes","No","Yes","Yes","Fork","Yes","Mug","Prequels","Boneless","Apple","No","Cool","Movie","Plate","9"
"2022/04/28 11:17:08 AM EST","175","Coke","Yes","Chocolate","After","Yes","Yes","No","Yes","Office","No","Pancakes","Yes","Yes","No","Spoon","Yes","Mug","Sequels","Boneless","Apple","No","Cool","Movie","Bowl","7"
"2022/04/28 11:17:17 AM EST","42","Pepsi","Yes","Chocolate","After","Yes","Yes","No","No","Office","No","Pancakes","Yes","Yes","No","Fork","Yes","AW","Prequels","Boneless","Apple","No","Cool","Book","Plate","7"
"2022/04/28 11:17:30 AM EST","208","Coke","Yes","Vanilla","Before","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Spoon","No","Mug","Sequels","Bonein","Orange","Yes","Cool","Movie","Bowl","8"
"2022/04/28 11:17:42 AM EST","176","Coke","Yes","Vanilla","After","No","Yes","Yes","No","Friends","Yes","Pancakes","Yes","Yes","No","Fork","Yes","AW","Sequels","Bonein","Apple","No","Cool","Movie","Bowl","10.5"
"2022/04/28 11:17:46 AM EST","9","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","Yes","Yes","No","Fork","No","AW","Prequels","Boneless","Orange","No","Cool","Movie","Bowl","7.5"
"2022/04/28 11:17:57 AM EST","30","Coke","No","Vanilla","After","Yes","Yes","No","Yes","Friends","No","Waffles","No","No","Yes","Spoon","No","AW","Prequels","Boneless","Apple","No","Warm","Movie","Bowl","2"
"2022/04/28 11:18:01 AM EST","70","Coke","Yes","Vanilla","After","No","Yes","No","Yes","Office","Yes","Pancakes","Yes","No","Yes","Fork","No","AW","Prequels","Bonein","Apple","Yes","Cool","Movie","Bowl","7"
"2022/04/28 11:18:05 AM EST","150","Pepsi","No","Chocolate","After","Yes","Yes","No","No","Friends","Yes","Waffles","No","No","Yes","Spoon","No","Mug","Sequels","Boneless","Apple","Yes","Cool","Movie","Bowl","8.5"
"2022/04/28 11:18:13 AM EST","54","Coke","Yes","Vanilla","Before","Yes","Yes","Yes","No","Office","Yes","Waffles","Yes","Yes","Yes","Fork","Yes","Mug","Sequels","Bonein","Apple","Yes","Cool","Movie","Bowl","6"
"2022/04/28 11:18:14 AM EST","209","Coke","No","Chocolate","Before","Yes","Yes","Yes","No","Office","Yes","Waffles","Yes","No","Yes","Fork","Yes","Mug","Sequels","Bonein","Orange","No","Warm","Movie","Bowl","5"
"2022/04/28 11:18:19 AM EST","177","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","No","Spoon","No","AW","Prequels","Boneless","Apple","No","Cool","Book","Bowl","8"
"2022/04/28 11:18:43 AM EST","43","Pepsi","Yes","Chocolate","Before","Yes","Yes","No","Yes","Friends","Yes","Waffles","No","No","Yes","Spoon","No","AW","Prequels","Bonein","Orange","Yes","Cool","Movie","Bowl","6.5"
"2022/04/28 11:18:48 AM EST","210","Coke","Yes","Vanilla","After","No","Yes","No","No","Office","Yes","Pancakes","Yes","Yes","No","Fork","No","AW","Sequels","Boneless","Orange","Yes","Cool","Book","Bowl","6"
"2022/04/28 11:18:53 AM EST","178","Coke","Yes","Chocolate","Both or neither","No","Yes","Yes","No","Office","Yes","Pancakes","No","No","Yes","Fork","No","AW","Sequels","Boneless","Orange","No","Cool","Book","Bowl","8"
"2022/04/28 11:19:18 AM EST","71","Coke","No","Vanilla","After","Yes","Yes","No","No","Office","Yes","Pancakes","No","Yes","Yes","Fork","Yes","Mug","Prequels","Boneless","Orange","No","Cool","Movie","Plate","8"
"2022/04/28 11:19:27 AM EST","179","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","No","Yes","Yes","Fork","No","AW","Prequels","Bonein","Orange","Yes","Cool","Book","Bowl","9"
"2022/04/28 11:20:03 AM EST","180","Coke","Yes","Vanilla","After","Yes","Yes","No","No","Office","Yes","Waffles","No","No","Yes","Fork","No","AW","Sequels","Boneless","Orange","Yes","Cool","Movie","Bowl","8"
"2022/04/28 11:20:21 AM EST","44","Pepsi","No","Vanilla","After","No","Yes","No","Yes","Friends","Yes","Pancakes","Yes","No","Yes","Fork","Yes","AW","Prequels","Bonein","Apple","No","Cool","Book","Plate","6"
"2022/04/28 11:20:38 AM EST","72","Coke","No","Chocolate","After","Yes","Yes","No","No","Office","Yes","Pancakes","No","No","Yes","Fork","No","AW","Prequels","Boneless","Orange","No","Cool","Movie","Bowl","6"
"2022/04/28 11:20:43 AM EST","10","Pepsi","Yes","Vanilla","After","No","Yes","Yes","No","Friends","Yes","Waffles","Yes","No","Yes","Fork","Yes","AW","Prequels","Bonein","Orange","No","Cool","Movie","Bowl","4.0"
"2022/04/28 11:21:15 AM EST","45","Coke","Yes","Vanilla","After","Yes","Yes","Both or neither","Yes","Friends","Yes","Waffles","Yes","Yes","Both or neither","Fork","Yes","AW","Prequels","Bonein","Orange","Yes","Cool","Movie","Both or neither","12"
"2022/04/28 11:25:40 AM EST","55","Coke","No","Vanilla","After","Yes","Yes","No","No","Office","No","Waffles","No","No","Yes","Fork","No","AW","Sequels","Bonein","Orange","No","Cool","Movie","Plate","6"
"2022/04/28 11:28:10 AM EST","56","Coke","No","Chocolate","Before","Yes","Yes","No","No","Office","Yes","Pancakes","No","No","No","Fork","Yes","Mug","Prequels","Boneless","Apple","Yes","Warm","Book","Bowl","8"
"2022/04/28 11:42:45 AM EST","57","Coke","Yes","Vanilla","After","Yes","Yes","No","Yes","Office","Yes","Waffles","No","No","Yes","Fork","Yes","AW","Prequels","Bonein","Apple","Yes","Cool","Book","Bowl","5"
"2022/04/28 11:54:00 AM EST","58","Coke","No","Chocolate","After","No","Yes","No","No","Office","Yes","Pancakes","Yes","No","Yes","Spoon","Yes","AW","Prequels","Boneless","Apple","No","Cool","Book","Bowl","7"
"2022/04/28 11:55:50 AM EST","59","Coke","Yes","Vanilla","After","No","Yes","No","Yes","Office","Yes","Waffles","Yes","No","Yes","Fork","Yes","Mug","Prequels","Bonein","Apple","No","Cool","Movie","Plate","6"
"2022/04/28 12:03:14 PM EST","60","Coke","Yes","Chocolate","After","Yes","Yes","No","No","Office","Yes","Pancakes","Yes","No","No","Fork","No","AW","Prequels","Bonein","Apple","No","Cool","Movie","Bowl","8"